Student ID,First Name,Last Name,Course ID
1001,John,Smith,C101
1001,John,Smith,C108
1002,Emma,Johnson,C102
1002,Emma,Johnson,C108
1003,Michael,Brown,C103
1003,Michael,Brown,C105
1004,Olivia,Davis,C108
1005,Noah,Wilson,C106
1006,Sophia,Miller,C107
1007,James,Taylor,C101
1008,Mia,Anderson,C105
1009,William,Thomas,C102
1010,Ava,Martinez,C104
1011,Elijah,Jackson,C101
1011,Elijah,Jackson,C108
1012,Isabella,White,C105
1013,Lucas,Harris,C106
1014,Emily,Thompson,C103
1015,Mason,Lewis,C105
1016,Amelia,Clark,C107